project_id,lab_id,unique_subject_identifier,method,age_days,participant_sex,household_size,parent1_education,parent2_education,participant_place_of_birth,race,primarycaregiver_gender,language_group,primary_language,primary_language_exposure,caregiver_seat,slope,intercept,hab_trial,continent
MB1,minddevlabbicocca,MB1_minddevlabbicocca_mb17,singlescreen,137,F,NA,18,18,NA,Caucasian,F,monolingual,Italian,100,caregiver_lap_only,-0.5432268977956956,1.9260451635859361,5,Europe
MB1,minddevlabbicocca,MB1_minddevlabbicocca_mb18,singlescreen,175,F,NA,18,16,NA,Caucasian,F,monolingual,Italian,100,caregiver_lap_only,-0.32864951884875987,1.6626986579729164,13,Europe
MB1,minddevlabbicocca,MB1_minddevlabbicocca_mb19,singlescreen,105,F,NA,18,13,NA,Caucasian,F,monolingual,Italian,100,caregiver_lap_only,-0.2807225253706025,2.081308563287268,10,Europe
MB1,musdevutm,MB1_musdevutm_mb06,hpp,267,F,NA,20,20,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.3210246487326287,2.1188137828679143,10,Americas
MB1,musdevutm,MB1_musdevutm_mb09,hpp,252,M,NA,20,20,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.388986568114721,1.9212968723379071,8,Americas
MB1,musdevutm,MB1_musdevutm_mb10,hpp,237,M,NA,14,14,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.35068112127597956,1.9966511808415777,7,Americas
MB1,musdevutm,MB1_musdevutm_mb11,hpp,264,M,NA,20,20,NA,NA,F,monolingual,English,95,caregiver_lap_only,-0.2406994913102738,1.5090897430025874,NA,Americas
MB1,musdevutm,MB1_musdevutm_mb12,hpp,183,F,NA,20,14,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.12802583152143251,2.1122449454357883,NA,Americas
MB1,musdevutm,MB1_musdevutm_mb14,hpp,189,F,NA,20,16,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.3303462800549019,1.6833398761224214,5,Americas
MB1,musdevutm,MB1_musdevutm_mb16,hpp,250,M,NA,14,14,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.24434282823019882,1.8149590786781546,NA,Americas
MB1,musdevutm,MB1_musdevutm_mb19,hpp,247,F,NA,20,20,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.3228262939391215,2.1628231360100014,12,Americas
MB1,musdevutm,MB1_musdevutm_mb20,hpp,209,M,NA,16,14,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.24516030810577635,2.1171277063043905,5,Americas
MB1,musdevutm,MB1_musdevutm_mb21,hpp,255,M,NA,14,14,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.3142754731076504,2.089689307475394,11,Americas
MB1,musdevutm,MB1_musdevutm_mb22,hpp,254,M,NA,16,16,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.25960106127119825,2.0759200765715082,14,Americas
MB1,musdevutm,MB1_musdevutm_mb23,hpp,201,M,NA,14,14,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.24685686456026126,1.7859814604166886,NA,Americas
MB1,musdevutm,MB1_musdevutm_mb25,hpp,211,M,NA,20,20,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.25517867862630345,2.0817059925837444,8,Americas
MB1,musdevutm,MB1_musdevutm_mb26,hpp,241,M,NA,20,16,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.343755683743908,1.8547720899252182,14,Americas
MB1,musdevutm,MB1_musdevutm_mb27,hpp,188,F,NA,16,14,NA,NA,F,monolingual,English,95,caregiver_lap_only,-0.27216506886978403,1.8306143226872904,NA,Americas
MB1,musdevutm,MB1_musdevutm_mb28,hpp,235,M,NA,14,13,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.3770105191024058,2.0055278872282796,8,Americas
MB1,musdevutm,MB1_musdevutm_mb31,hpp,199,M,NA,20,14,NA,NA,F,monolingual,English,95,caregiver_lap_only,-0.1990758549209273,2.0969347016423066,NA,Americas
MB1,musdevutm,MB1_musdevutm_mb32,hpp,283,F,NA,20,14,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.4022539079515926,2.0373288623953703,6,Americas
MB1,musdevutm,MB1_musdevutm_mb33,hpp,233,F,NA,20,20,NA,NA,F,monolingual,English,95,caregiver_lap_only,-0.30062217394284524,2.1282391304070956,10,Americas
MB1,musdevutm,MB1_musdevutm_mb35,hpp,187,F,NA,14,11,NA,NA,F,monolingual,English,90,caregiver_lap_only,-0.3037539591731601,1.9560072132021136,12,Americas
MB1,musdevutm,MB1_musdevutm_mb36,hpp,215,M,NA,14,16,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.2578758958725974,1.8856506687877022,7,Americas
MB1,musdevutm,MB1_musdevutm_mb37,hpp,183,F,NA,14,14,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.36524241311020417,2.1491697902233535,14,Americas
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_mb001,eyetracking,424,M,NA,15,15,NA,NA,M,monolingual,english,91,NA,-0.3285328212289172,2.185493273680502,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_mb006,eyetracking,415,M,NA,12,12,NA,NA,F,monolingual,english,96,NA,-0.29951433927620263,2.1637961310516105,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_mb008,eyetracking,405,F,NA,15,15,NA,NA,F,monolingual,english,98,NA,-0.29656217119245937,2.5019023732131496,10,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_mb013,eyetracking,409,F,NA,17,15,NA,Chinese,F,monolingual,english,99,NA,-0.2869328895131372,1.7545686160509475,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_mb020,eyetracking,428,F,NA,15,20,NA,Chinese,F,monolingual,english,91,NA,-0.5075603419727179,2.5173492644530935,9,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_mb026,eyetracking,445,M,NA,NA,NA,NA,NA,NA,monolingual,english,100,NA,-0.3874023340594237,2.195210581869924,12,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_mb027,eyetracking,451,M,NA,16,16,NA,NA,M,monolingual,english,99,NA,-0.16267564202750145,2.6762899391906503,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_mb028,eyetracking,390,F,NA,17,20,NA,NA,F,monolingual,english,90,NA,-0.42337183232533,2.1903476766619883,13,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_mb031,eyetracking,450,M,NA,16,16,NA,NA,F,monolingual,english,94,NA,-0.4322133708294632,2.174240865944702,5,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_mb032,eyetracking,446,M,NA,15,15,NA,Chinese,M,monolingual,english,100,NA,-0.04630779247310285,1.7539633328171302,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_mb035,singlescreen,394,F,NA,15,15,NA,Chinese,F,monolingual,english,95,NA,-0.16734468013911674,2.7757129366129476,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_yb002,eyetracking,233,M,NA,13,15,NA,Chinese,M,monolingual,English,90,NA,-0.36106296161092094,1.57814590614825,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_yb007,eyetracking,259,F,NA,15,14,NA,Chinese,F,monolingual,English,92,NA,0.019162176745515735,1.989171379350036,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_yb008,eyetracking,230,M,NA,15,17,NA,Chinese,M,monolingual,English,94,NA,-0.2487473183308488,1.5737094446777635,3,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_yb018,eyetracking,267,M,NA,15,15,NA,Chinese,F,monolingual,English,94,NA,-0.3177060580356885,1.6789356271365476,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_yb025,eyetracking,270,M,NA,13,13,NA,Chinese,F,monolingual,English,100,NA,-0.4790099997891849,0.6143346028236714,8,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_yb027,eyetracking,266,F,NA,15,15,NA,Filipino,F,monolingual,English,100,NA,-0.33803835905506485,1.61472813080856,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_yb033,eyetracking,246,F,NA,15,15,NA,NA,F,monolingual,English,95,NA,-0.4526003949105799,2.4807120247694905,6,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_yb035,eyetracking,278,M,NA,17,15,NA,NA,F,monolingual,English,100,NA,-0.35552696358457125,0.9662891713883683,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_yb037,eyetracking,271,M,NA,15,15,NA,Chinese,F,monolingual,English,98,NA,-0.293126877021332,0.944350437136178,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_yb038,singlescreen,269,F,NA,14,15,NA,Chinese,F,monolingual,English,100,NA,-0.35700683036343106,2.014522520340091,NA,Asia
MB1,nusinfantlanguagecentre,MB1_nusinfantlanguagecentre_yb039,singlescreen,234,M,NA,15,15,NA,White British,F,monolingual,English,100,NA,-0.12828003546510464,2.4138057524643646,NA,Asia
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb37,eyetracking,439,F,NA,18,16,NA,White,F,monolingual,English,100,caregiver_lap_only,-0.4488418757051043,2.1359133908199714,5,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb1,eyetracking,388,F,NA,14,16,NA,Asian,F,bilingual,Kyrgyz,50,caregiver_lap_only,-0.40703099354350586,1.2716460519980894,NA,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb2,eyetracking,434,F,NA,19,16,NA,Caucasian and Black,F,monolingual,English,100,caregiver_lap_only,-0.4539868632136438,1.8611307434192115,3,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb4,eyetracking,440,M,NA,22,19,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.39425183310700107,1.8477903810410545,4,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb5,eyetracking,429,F,NA,16,22,NA,Caucasian,F,monolingual,English,97,caregiver_lap_only,-0.2351507119164381,2.422410695659856,6,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb3,eyetracking,367,F,NA,18,18,NA,Caucasian and Asian,M,monolingual,English,90,caregiver_lap_only,-0.15615601934770657,1.829797011785532,NA,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb6,eyetracking,406,M,NA,18,18,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2792302340595022,1.6628671959494372,NA,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb7,eyetracking,368,F,NA,16,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.4914655248794654,1.8670993325923988,7,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb9,eyetracking,400,F,NA,22,22,NA,Caucasian,F,monolingual,English,98,caregiver_lap_only,-0.1715602146543936,2.390221151553042,NA,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb10,eyetracking,384,M,NA,18,16,NA,Caucasian and Filipino,F,monolingual,English,99,caregiver_lap_only,-0.2273510134689978,2.240866982591102,4,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb11,eyetracking,451,F,NA,16,16,NA,Caucasian,F,monolingual,English,99,caregiver_lap_only,-0.2722224215462039,2.7767643985762414,9,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb12,eyetracking,396,M,NA,16,18,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.36895598177325994,1.5652185200378856,3,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb13,eyetracking,408,M,NA,18,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.14220156013127777,2.4308437343306126,NA,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb14,eyetracking,411,M,NA,18,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.28433382951902647,2.2229718843341413,4,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb15,eyetracking,412,F,NA,16,18,NA,Caucasian and Asian,F,monolingual,English,90,caregiver_lap_only,-0.2396493841198658,1.9769467762023323,11,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb16,eyetracking,410,F,NA,16,16,NA,Asian and Native Hawaiian or Other Pacific Islander,F,monolingual,English,100,caregiver_lap_only,-0.3503844787917731,1.7952218883796116,NA,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb18,eyetracking,407,M,NA,18,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.5470260256931221,1.3126091219546865,8,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb19,eyetracking,452,M,NA,16,18,NA,Caucasian,M,monolingual,English,98,caregiver_lap_only,-0.23552496907179465,2.124462711104161,NA,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb20,eyetracking,398,F,NA,14,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.39914141969836253,1.7450737385617994,7,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb22,eyetracking,380,F,NA,16,19,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.5197626837276925,1.605729429704579,8,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb25,eyetracking,421,F,NA,19,22,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2695291163509881,2.169873520659401,7,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb26,eyetracking,383,M,NA,16,16,NA,Caucasian,F,monolingual,English (UK),100,caregiver_lap_only,-0.18671439382777824,0.8879956584319433,NA,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb28,eyetracking,415,M,NA,18,18,NA,Caucasian,F,monolingual,English,95,caregiver_lap_only,-0.4070043032211651,2.566605710414411,8,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb29,eyetracking,412,F,NA,18,18,NA,Caucasian,F,monolingual,English,95,caregiver_lap_only,-0.274037208710237,1.8695721472156177,3,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb30,eyetracking,435,F,NA,14,18,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.34660425661115163,2.1390727132303136,9,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb33,eyetracking,433,F,NA,16,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.4436508560624379,2.201101182943537,4,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb32,eyetracking,412,M,NA,14,14,NA,Caucasian and African American,F,monolingual,English,100,caregiver_lap_only,-0.2254496461654896,2.0960014904289683,15,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb34,eyetracking,440,M,NA,16,16,NA,Asian,F,monolingual,English,98,caregiver_lap_only,-0.24588604214594928,2.071071676628096,NA,Americas
MB1,pocdnorthwestern,MB1_pocdnorthwestern_mb35,eyetracking,401,M,NA,18,18,NA,Asian,F,monolingual,English,95,caregiver_lap_only,-0.187829968007457,1.8941719180278496,NA,Americas
